HS 1996 Product Code,HS 1996 Product Description,SITC Revision 2 Product Code,SITC Revision 2 Product Description
870840,Gear boxes,7849,Other parts & accessories of motor vehicles
870850,"Drive-axles with differential, whether or not provided with other transmission components",7849,Other parts & accessories of motor vehicles
870860,Non-driving axles and parts thereof,7849,Other parts & accessories of motor vehicles
870870,Road wheels and parts and accessories thereof,7849,Other parts & accessories of motor vehicles
870880,Suspension shock-absorbers,7849,Other parts & accessories of motor vehicles
870891,Other parts and accessories :-- Radiators,7849,Other parts & accessories of motor vehicles
870892,Other parts and accessories :-- Silencers and exhaust pipes,7849,Other parts & accessories of motor vehicles
870893,Other parts and accessories :-- Clutches and parts thereof,7849,Other parts & accessories of motor vehicles
870894,"Other parts and accessories :-- Steering wheels, steering columns and steering boxes",7849,Other parts & accessories of motor vehicles
870899,Other parts and accessories :-- Other,7849,Other parts & accessories of motor vehicles
870911,Vehicles :-- Electrical,74411,"Work trucks,mechanic. propel.,for short distances"
870919,Vehicles :-- Other,74411,"Work trucks,mechanic. propel.,for short distances"
870990,Parts,74419,Parts of the trucks of 744.11
871000,"Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts of such vehicles.",95101,Tanks and other armoured fighting vehicles
871110,With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc,7851,"Motorcycles,auto-cycles and cycles with an aux.mot"
871120,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but not exceeding 250 cc,7851,"Motorcycles,auto-cycles and cycles with an aux.mot"
871130,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250 cc but not exceeding 500 cc,7851,"Motorcycles,auto-cycles and cycles with an aux.mot"
871140,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500 cc but not exceeding 800 cc,7851,"Motorcycles,auto-cycles and cycles with an aux.mot"
871150,With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc,7851,"Motorcycles,auto-cycles and cycles with an aux.mot"
871190,Other,7851,"Motorcycles,auto-cycles and cycles with an aux.mot"
871200,"Bicycles and other cycles (including delivery tricycles), not motorised.",7852,"Cyles,not motorized"
871310,Not mechanically propelled,78531,"Invalid cariages,motorized or not"
871390,Other,78531,"Invalid cariages,motorized or not"
871411,Of motorcycles (including mopeds) :-- Saddles,78539,Parts of accessories of 785--
871419,Of motorcycles (including mopeds) :-- Other,78539,Parts of accessories of 785--
871420,Of invalid carriages,78539,Parts of accessories of 785--
871491,"Other :-- Frames and forks, and parts thereof",78539,Parts of accessories of 785--
871492,Other :-- Wheel rims and spokes,78539,Parts of accessories of 785--
871493,"Other :-- Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels",78539,Parts of accessories of 785--
871494,"Other :-- Brakes, including coaster braking hubs and hub brakes, and parts thereof",78539,Parts of accessories of 785--
871495,Other :-- Saddles,78539,Parts of accessories of 785--
871496,"Other :-- Pedals and crank-gear, and parts thereof",78539,Parts of accessories of 785--
871499,Other,78539,Parts of accessories of 785--
871500,Baby carriages and parts thereof.,8941,"Baby carriages,and parts"
871610,"Trailers and semi-trailers of the caravan type, for housing or camping",78611,Trailers & semi-trailers of the caravan type
871620,Self-loading or self-unloading trailers and semi-trailers for agricultural purposes,78612,Trailers & semi-trailers for transport of goods
871631,Other trailers and semi-trailers for the transport of goods :-- Tanker trailers and tanker semi-trailers,78612,Trailers & semi-trailers for transport of goods
871639,Other trailers and semi-trailers for the transport of goods :-- Other,78612,Trailers & semi-trailers for transport of goods
871640,Other trailers and semi-trailers,78681,"Other vehicles,not mechanically propelled"
871680,Other vehicles,78681,"Other vehicles,not mechanically propelled"
871690,Parts,78689,"Parts of the trailers of 786.11,786.12,786.81"
880110,Gliders and hang gliders,79281,Aircraft not fitted with means of propulsion
880190,Other,79282,Balloons and airships
880211,"Helicopters :-- Of an unladen weight not exceeding 2,000 kg",7921,Helicopters
880212,"Helicopters :-- Of an unladen weight exceeding 2,000 kg",7921,Helicopters
880220,"Aeroplanes and other aircraft, of an unladen weight not exceeding 2,000 kg",7922,Aircraft not exceeding an unladen weight 2000 kg
880230,"Aeroplanes and other aircraft, of an unladen weight exceeding 2,000 kg but not exceeding 15,000 kg",7923,Aircraft not exceeding an unladen weight 15000 kg
880240,"Aeroplanes and other aircraft, of an unladen weight exceeding 15,000 kg",7924,Aircraft exceeding an unladen weight of 15000 kg
880260,Spacecraft (including satellites) and suborbital and spacecraft launch vehicles,7924,Aircraft exceeding an unladen weight of 15000 kg
880310,Propellers and rotors and parts thereof,7929,"Parts of heading 792--,excl.tyres,engines"
880320,Under-carriages and parts thereof,7929,"Parts of heading 792--,excl.tyres,engines"
880330,Other parts of aeroplanes or helicopters,7929,"Parts of heading 792--,excl.tyres,engines"
880390,Other,7929,"Parts of heading 792--,excl.tyres,engines"
880400,Parachutes (including dirigible parachutes and paragliders) and rotochutes; parts thereof and accessories thereto.,89998,Parachutes and parts
880510,Aircraft launching gear and parts thereof; deck-arrestor or similar gear and parts thereof,79283,Catapults & sim.aircraft launching gear
880520,Ground flying trainers and parts thereof,79283,Catapults & sim.aircraft launching gear
890110,"Cruise ships, excursion boats and similar vessels principally designed for the transport of persons; ferry-boats of all kinds",79323,Other vessels for the transport of goods
890120,Tankers,79322,Tankers of all kinds
890130,"Refrigerated vessels, other than those of subheading No. 8901.20",79323,Other vessels for the transport of goods
890190,Other vessels for the transport of goods and other vessels for the transport of both persons and goods,79323,Other vessels for the transport of goods
890200,Fishing vessels; factory ships and other vessels for processing or preserving fishery products.,79324,"Trawlers and other fishing vessels,factory ships"
890310,Inflatable,79321,Yachts & other vessels for pleasure or sports
890391,"Other :-- Sailboats, with or without auxiliary motor",79321,Yachts & other vessels for pleasure or sports
890392,"Other :-- Motorboats, other than outboard motorboats",79321,Yachts & other vessels for pleasure or sports
890399,Other,79321,Yachts & other vessels for pleasure or sports
890400,Tugs and pusher craft.,79381,Vessels specially designed for towing
890510,Dredgers,79382,"Light vessels,fire-floats,dredgers of all kind"
890520,Floating or submersible drilling or production platforms,79382,"Light vessels,fire-floats,dredgers of all kind"
890590,Other,79382,"Light vessels,fire-floats,dredgers of all kind"
890600,"Other vessels, including warships and lifeboats other than rowing boats.",7931,Warships of all kinds
890710,Inflatable rafts,79383,Floating structures other than vessels
890790,Other,79383,Floating structures other than vessels
890800,Vessels and other floating structures for breaking up.,7933,"Ships,boats and other vessels for breaking up"
900110,"Optical fibres, optical fibre bundles and cables",87109,Optical appliances and instruments
900120,Sheets and plates of polarising material,87109,Optical appliances and instruments
900130,Contact lenses,88411,"Lenses,prisms,mirrors,optical elements,unmounted"
900140,Spectacle lenses of glass,88411,"Lenses,prisms,mirrors,optical elements,unmounted"
900150,Spectacle lenses of other materials,87109,Optical appliances and instruments
900190,Other,87109,Optical appliances and instruments
900211,"Objective lenses :-- For cameras, projectors or photographic enlargers or reducers",88412,"Lenses,prisus,mirrors,optical elements,mounted"
900219,Objective lenses :-- Other,88412,"Lenses,prisus,mirrors,optical elements,mounted"
900220,Filters,88412,"Lenses,prisus,mirrors,optical elements,mounted"
900290,Other,88412,"Lenses,prisus,mirrors,optical elements,mounted"
900311,Frames and mountings :-- Of plastics,88421,"Frames and mountings,parts for spectacles etc."
900319,Frames and mountings :-- Of other materials,88421,"Frames and mountings,parts for spectacles etc."
900390,Parts,88421,"Frames and mountings,parts for spectacles etc."
900410,Sunglasses,88422,"Spectacles,pince-nez,lorgnettes and the like"
900490,Other,88422,"Spectacles,pince-nez,lorgnettes and the like"
900510,Binoculars,87101,"Refracting telescopes,prismatic or not"
900580,Other instruments,87102,"Astronomical instruments,n.e.s."
900590,Parts and accessories (including mountings),87102,"Astronomical instruments,n.e.s."
900610,Cameras of a kind used for preparing printing plates or cylinders,88111,"Photographic,cameras"
900620,"Cameras of a kind used for recording documents on microfilm, microfiche or other microforms",88111,"Photographic,cameras"
900630,"Cameras specially designed for underwater use, for aerial survey or for medical or surgical examination of internal organs; comparison cameras for forensic or criminological purposes",88111,"Photographic,cameras"
900640,Instant print cameras,88111,"Photographic,cameras"
900651,"Other cameras :-- With a through-the-lens viewfinder (single lens reflex (SLR)), for roll film of a width not exceeding 35 mm",88111,"Photographic,cameras"
900652,"Other cameras :-- Other, for roll film of a width less than 35 mm",88111,"Photographic,cameras"
900653,"Other cameras :-- Other, for roll film of a width of 35 mm",88111,"Photographic,cameras"
900659,Other cameras :-- Other,88111,"Photographic,cameras"
900661,Photographic flashlight apparatus and flashbulbs :-- Discharge lamp (electronic) flashlight apparatus,88112,"Photographic,flashlight apparatus"
900662,"Photographic flashlight apparatus and flashbulbs :-- Flashbulbs, flashcubes and the like",88112,"Photographic,flashlight apparatus"
900669,Photographic flashlight apparatus and flashbulbs :-- Other,88112,"Photographic,flashlight apparatus"
900691,Parts and accessories :-- For cameras,88119,Parts of apparatus of 881.1-
900699,Parts and accessories :-- Other,88119,Parts of apparatus of 881.1-
900711,Cameras :-- For film of less than 16 mm width or for double-8 mm film,88121,"Cinematographic cameras,projectors,sound-rec,<16mm"
900719,Cameras :-- Other,88121,"Cinematographic cameras,projectors,sound-rec,<16mm"
900720,Projectors,88121,"Cinematographic cameras,projectors,sound-rec,<16mm"
900791,Parts and accessories :-- For cameras,88129,Parts of apparatus of 881.2-
900792,Parts and accessories :-- For projectors,88129,Parts of apparatus of 881.2-
